id,cmdrName,systemName,bodyName,coordX,coordY,coordZ,latitude,longitude,entryId,codexName,codexNameLocalised,category,categoryLocalised,subCategory,subCategoryLocalised,regionName,regionLocalised,systemAddress,voucherAmount,created_at
1936,odyss3y,Greae Phio DT-G d11-2101,,1333.28125,-487.8125,16551.5625,,,1400701,$Codex_Ent_Gas_Clds_Green_Name;,Viridis Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,50000,2019-1-11 13:18:26
1937,odyss3y,Greae Phio DT-G d11-2101,,1333.28125,-487.8125,16551.5625,,,1400701,$Codex_Ent_Gas_Clds_Green_Name;,Viridis Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,,2019-1-11 13:19:7
1938,odyss3y,Greae Phio DT-G d11-2101,,1333.28125,-487.8125,16551.5625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,,2019-1-11 13:20:12
1939,odyss3y,Greae Phio DT-G d11-2101,,1333.28125,-487.8125,16551.5625,,,2100802,$Codex_Ent_L_Cry_MetCry_Pur_Name;,Purpureus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,,2019-1-11 13:20:27
1940,odyss3y,Greae Phio DT-G d11-2101,,1333.28125,-487.8125,16551.5625,,,2302101,$Codex_Ent_L_Org_Moll03_V6_Def_Name;,Luteus Reel Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,,2019-1-11 13:20:53
1941,odyss3y,Greae Phio DT-G d11-2101,Greae Phio DT-G d11-2101 1 f,1333.28125,-487.8125,16551.5625,-6.360368,175.527893,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,50000,2019-1-11 13:32:34
1942,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.81279,-111.605896,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-11 13:41:54
1943,odyss3y,Greae Phio DT-G d11-50,,1334.4375,-496.9375,16569.78125,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,50000,2019-1-11 13:51:20
1944,odyss3y,Greae Phio DT-G d11-50,,1334.4375,-496.9375,16569.78125,,,1401101,$Codex_Ent_Gas_Clds_Yellow_Name;,Croceus Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,,2019-1-11 13:51:40
1945,odyss3y,Greae Phio DT-G d11-50,,1334.4375,-496.9375,16569.78125,,,2302101,$Codex_Ent_L_Org_Moll03_V6_Def_Name;,Luteus Reel Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,,2019-1-11 13:52:41
1946,odyss3y,Greae Phio DT-G d11-50,,1334.4375,-496.9375,16569.78125,,,2302101,$Codex_Ent_L_Org_Moll03_V6_Def_Name;,Luteus Reel Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_5;,Norma Arm,1,,2019-1-11 13:52:59
1947,pSyren Farseer,Col 359 Sector XG-M b8-1,Col 359 Sector XG-M b8-1 2,-261.21875,-184.28125,296,-51.139698,87.10054,1400102,$Codex_Ent_Fumarole_SulphurDioxideMagma_Name;,Sulphur Dioxide Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-11 14:1:3
1948,Halfdan Helgrim,Smojooe XZ-G d10-47,,-4443.375,142.8125,3668.40625,,,1300701,$Codex_Ent_Standard_Rocky_Ice_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 14:2:3
1949,pSyren Farseer,Col 359 Sector XG-M b8-1,Col 359 Sector XG-M b8-1 2,-261.21875,-184.28125,296,-51.139832,87.100899,1400102,$Codex_Ent_Fumarole_SulphurDioxideMagma_Name;,Sulphur Dioxide Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 14:2:6
1950,Vallysa,Bleae Aihm NT-R b33-2,,6493.21875,322.40625,15033.28125,,,1300301,$Codex_Ent_Standard_Water_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-11 14:55:54
1951,odyss3y,Eorl Auwsy SY-Z d13-2711,,4950.875,161.8125,20642.96875,,,1200601,$Codex_Ent_Standard_Sudarsky_Class_II_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 14:56:17
1952,odyss3y,Eorl Auwsy SY-Z d13-2711,,4950.875,161.8125,20642.96875,,,1300201,$Codex_Ent_Standard_Ammonia_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 14:56:37
1953,odyss3y,Eorl Auwsy SY-Z d13-2711,,4950.875,161.8125,20642.96875,,,1300401,$Codex_Ent_Standard_Metal_Rich_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 14:59:9
1954,Vallysa,Bleae Aihm RE-Q d5-59,,6472.09375,323.03125,14824.5,,,1300201,$Codex_Ent_Standard_Ammonia_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-11 15:3:12
1955,Vallysa,Bleae Aihm RE-Q d5-59,,6472.09375,323.03125,14824.5,,,1301502,$Codex_Ent_TRF_Ter_High_Metal_Content_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-11 15:3:27
1956,odyss3y,Eorl Auwsy SY-Z d13-2327,,4949.53125,163.46875,20648.1875,,,1300701,$Codex_Ent_Standard_Rocky_Ice_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 15:40:27
1957,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.802299,-111.596306,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 15:46:42
1958,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.802341,-111.596222,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 15:46:48
1959,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.808483,-111.615707,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 15:54:15
1960,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.810051,-111.604797,3200300,$Codex_Ent_Guardian_Terminal_Name;,Guardian Data Terminal,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 16:24:17
1961,Vallysa,Puelaa FC-Z b16-3,Puelaa FC-Z b16-3 4 a,6277.875,494.71875,13375.34375,7.277545,-0.782793,1400258,$Codex_Ent_IceGeysers_WaterGeysers_Name;,Water Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_10;,Norma Expanse,1,50000,2019-1-11 16:26:42
1962,Necer,Col 285 Sector GG-N c7-34,,181,4.40625,-41.46875,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-11 16:36:38
1963,Necer,Col 285 Sector GG-N c7-34,,181,4.40625,-41.46875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 16:38:13
1964,Vallysa,Puelaa KS-P b8-0,Puelaa KS-P b8-0 1 b,6218.03125,558.25,13196.5,21.702257,-170.86293,1400160,$Codex_Ent_IceFumarole_AmmoniaGeysers_Name;,Ammonia Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_10;,Norma Expanse,1,50000,2019-1-11 16:41:16
1965,odyss3y,Eorl Auwsy PD-Y c28-74,,4952.5,160.4375,20662.71875,,,1301701,$Codex_Ent_Standard_Ter_Rocky_Ice_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 16:41:49
1966,Necer,Col 285 Sector GG-N c7-34,,181,4.40625,-41.46875,,,2300107,$Codex_Ent_Small_Org_Moll01_V1_Y_Name;,Croceus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 16:42:28
1967,Necer,Col 285 Sector GG-N c7-34,,181,4.40625,-41.46875,,,2300107,$Codex_Ent_Small_Org_Moll01_V1_Y_Name;,Croceus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 16:43:50
1968,Deathcow,Eta Carina Sector JR-W d1-13,,8667.28125,-170.8125,2697.65625,,,1300301,$Codex_Ent_Standard_Water_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_35;,Outer Orion Spur,1,,2019-1-11 16:51:0
1969,odyss3y,Shrogaae KK-A d983,,4959.03125,149.96875,20725.90625,,,2210101,$Codex_Ent_SPOI_SeedWeed01_V1_Name;,Chryseum Void Heart,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,50000,2019-1-11 16:56:17
1970,Deathcow,Eta Carina Sector JR-W d1-13,,8667.28125,-170.8125,2697.65625,,,1400601,$Codex_Ent_Gas_Clds_Blue_Name;,Caeruleum Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_35;,Outer Orion Spur,1,50000,2019-1-11 16:56:17
1971,odyss3y,Shrogaae KK-A d983,,4959.03125,149.96875,20725.90625,,,2203001,$Codex_Ent_S_Seed_SdTp03_Def_Name;,Niveus Octahedral Pod,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 16:57:5
1972,odyss3y,Shrogaae KK-A d983,,4959.03125,149.96875,20725.90625,,,2210101,$Codex_Ent_SPOI_SeedWeed01_V1_Name;,Chryseum Void Heart,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 16:57:30
1973,odyss3y,Shrogaae KK-A d983,,4959.03125,149.96875,20725.90625,,,2210101,$Codex_Ent_SPOI_SeedWeed01_V1_Name;,Chryseum Void Heart,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 16:57:41
1974,odyss3y,Shrogaae KK-A d983,,4959.03125,149.96875,20725.90625,,,2203001,$Codex_Ent_S_Seed_SdTp03_Def_Name;,Niveus Octahedral Pod,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 16:57:46
1975,Orion Prime,HIP 15310,,-10.75,-87.15625,-104.125,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-11 17:1:27
1976,Orion Prime,HIP 15310,,-10.75,-87.15625,-104.125,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 17:3:3
1977,Vallysa,Puelaa KS-P b8-0,Puelaa KS-P b8-0 4 b,6218.03125,558.25,13196.5,-33.597115,117.947739,1400261,$Codex_Ent_IceGeysers_MethaneGeysers_Name;,Methane Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-11 17:5:47
1978,Orion Prime,HIP 15310,,-10.75,-87.15625,-104.125,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,50000,2019-1-11 17:8:0
1979,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.802025,-111.596283,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 17:8:10
1980,Orion Prime,HIP 15310,,-10.75,-87.15625,-104.125,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 17:9:35
1981,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,1401002,$Codex_Ent_Gas_Clds_Red_Storm_Name;,Rubicundus Lagrange Storm Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,50000,2019-1-11 17:10:24
1982,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,1401002,$Codex_Ent_Gas_Clds_Red_Storm_Name;,Rubicundus Lagrange Storm Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:12:43
1983,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:13:26
1984,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:13:39
1985,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:13:57
1986,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:14:10
1987,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:14:26
1988,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:15:3
1989,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:15:10
1990,odyss3y,Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,,2019-1-11 17:15:35
1991,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.791225,-111.608124,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 17:15:55
1992,Deathcow,Eta Carina Sector JR-W d1-13,,8667.28125,-170.8125,2697.65625,,,1401001,$Codex_Ent_Gas_Clds_Red_Name;,Rubicundus Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_35;,Outer Orion Spur,1,50000,2019-1-11 17:20:20
1993,Deathcow,Eta Carina Sector JR-W d1-13,,8667.28125,-170.8125,2697.65625,,,1401001,$Codex_Ent_Gas_Clds_Red_Name;,Rubicundus Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_35;,Outer Orion Spur,1,,2019-1-11 17:20:20
1994,Deathcow,Eta Carina Sector JR-W d1-13,,8667.28125,-170.8125,2697.65625,,,1401001,$Codex_Ent_Gas_Clds_Red_Name;,Rubicundus Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_35;,Outer Orion Spur,1,,2019-1-11 17:24:14
1995,Deathcow,Eta Carina Sector JR-W d1-13,,8667.28125,-170.8125,2697.65625,,,1401001,$Codex_Ent_Gas_Clds_Red_Name;,Rubicundus Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_35;,Outer Orion Spur,1,,2019-1-11 17:27:8
1996,g1t,Synuefe EU-Q c21-15,Synuefe EU-Q c21-15 A 1,754.15625,-171.84375,-138.09375,37.810184,-111.604774,3200300,$Codex_Ent_Guardian_Terminal_Name;,Guardian Data Terminal,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 17:27:35
1997,Crimshadow,Graea Hypue WE-Y d1-202,Graea Hypue WE-Y d1-202 4,-824.40625,-505.28125,13252,-76.597626,-31.956747,2100201,$Codex_Ent_Seed_Name;,Roseus Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_10;,Norma Expanse,1,2500,2019-1-11 17:34:8
1998,Crimshadow,Graea Hypue WE-Y d1-202,Graea Hypue WE-Y d1-202 4,-824.40625,-505.28125,13252,-76.597626,-31.956747,2100201,$Codex_Ent_Seed_Name;,Roseus Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-11 17:34:14
1999,Crimshadow,Graea Hypue WE-Y d1-202,Graea Hypue WE-Y d1-202 4,-824.40625,-505.28125,13252,-68.072914,132.228943,2100201,$Codex_Ent_Seed_Name;,Roseus Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-11 17:44:52
2000,Crimshadow,Graea Hypue YP-W d2-100,Graea Hypue YP-W d2-100 1 b a,-828.875,-502.53125,13260.0625,-9.607703,-80.833542,2100205,$Codex_Ent_SeedEFGH_Name;,Livens Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_10;,Norma Expanse,1,50000,2019-1-11 18:7:32
2001,Lacesz67,HIP 19284,HIP 19284 A 4 a,-25.40625,-164.875,-365.40625,-66.278114,47.654682,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-11 18:40:49
2002,Lacesz67,HIP 19284,HIP 19284 A 4 a,-25.40625,-164.875,-365.40625,-66.277786,47.65979,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-11 18:43:4
2003,Lydia of the Void,Dryio Flyuae IS-T e3-3617,,-8980.03125,-641.40625,18901.25,,,1301602,$Codex_Ent_TRF_Ter_Rocky_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-11 19:25:56
2004,LordTyvin,Pleiades Sector QO-Q b5-0,,-99.84375,-141.1875,-320.5625,,,3100402,$Codex_Ent_Basilisk_Name;,Thargoid Interceptor Basilisk,$Codex_SubCategory_Thargoid;,Thargoid objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-11 19:27:14
